test_flag,webflow_id,session_id,page_num,page_name,time_spent,completed_order_flag
pre_test,A,100334,1,order_details,4.4019444125720275,0
pre_test,A,100335,1,order_details,1.4371681132071092,0
pre_test,A,100335,2,payment,1.9765296672250714,0
pre_test,A,100336,1,order_details,2.1743543435508434,0
pre_test,A,100336,2,payment,0.36430064310090127,0
pre_test,A,100336,3,confirmation,0,1
pre_test,A,100337,1,order_details,1.729990451195743,0
pre_test,A,100338,1,order_details,2.577273617558604,0
pre_test,A,100339,1,order_details,1.1364826200623086,0
pre_test,A,100340,1,order_details,2.11745822659366,0
pre_test,A,100340,2,payment,0.416330370536131,0
pre_test,A,100341,1,order_details,0.971043319962035,0
pre_test,A,100342,1,order_details,4.36151081771496,0
pre_test,A,100342,2,payment,2.3925608923343695,0
pre_test,A,100343,1,order_details,3.54986486909086,0
pre_test,A,100344,1,order_details,4.141510333013795,0
pre_test,A,100345,1,order_details,4.620849944998661,0
pre_test,A,100345,2,payment,0.900851363175035,0
pre_test,A,100345,3,confirmation,0,1
pre_test,A,100346,1,order_details,1.424802250114042,0
pre_test,A,100347,1,order_details,4.005212842967618,0
pre_test,A,100348,1,order_details,3.2764892563759656,0
pre_test,A,100349,1,order_details,4.41963604426941,0
pre_test,A,100350,1,order_details,3.3086825602289762,0
pre_test,A,100351,1,order_details,0.7805787150081351,0
pre_test,A,100351,2,payment,1.4942733393996264,0
pre_test,A,100352,1,order_details,2.4846560355159877,0
pre_test,A,100352,2,payment,2.5954755822251556,0
pre_test,A,100353,1,order_details,4.490859329177044,0
pre_test,A,100354,1,order_details,2.440662143302538,0
pre_test,A,100355,1,order_details,3.5996923273189774,0
pre_test,A,100355,2,payment,1.9096620222674656,0
pre_test,A,100356,1,order_details,5.344440228296978,0
pre_test,A,100356,2,payment,0.7643783062820206,0
pre_test,A,100357,1,order_details,2.8902832584168987,0
pre_test,A,100357,2,payment,0.4533695287031059,0
pre_test,A,100357,3,confirmation,0,1
pre_test,A,100358,1,order_details,3.3775528098900187,0
pre_test,A,100359,1,order_details,4.814246277935027,0
pre_test,A,100359,2,payment,1.569558376880115,0
pre_test,A,100360,1,order_details,1.7112142305086286,0
pre_test,A,100360,2,payment,2.4377936677766874,0
pre_test,A,100361,1,order_details,2.1746598118635987,0
pre_test,A,100361,2,payment,0.03913202513194558,0
pre_test,A,100362,1,order_details,2.4276042588319315,0
pre_test,A,100363,1,order_details,3.941588468521873,0
pre_test,A,100364,1,order_details,2.207320850338702,0
pre_test,A,100364,2,payment,1.8351545766168627,0
pre_test,A,100364,3,confirmation,0,1
pre_test,A,100365,1,order_details,1.4706991397681746,0
pre_test,A,100366,1,order_details,5.723224968061842,0
pre_test,A,100366,2,payment,0.6302716899764242,0
pre_test,A,100367,1,order_details,2.6877495247397762,0
pre_test,A,100368,1,order_details,4.795007782610449,0
pre_test,A,100368,2,payment,2.3075255441243576,0
pre_test,A,100368,3,confirmation,0,1
pre_test,A,100369,1,order_details,2.6339282318888886,0
pre_test,A,100370,1,order_details,0.8719230155489455,0
pre_test,A,100370,2,payment,2.3614620128793593,0
pre_test,A,100371,1,order_details,3.850160445902898,0
pre_test,A,100371,2,payment,2.3643675707777936,0
pre_test,A,100371,3,confirmation,0,1
pre_test,A,100372,1,order_details,2.669428475081322,0
pre_test,A,100372,2,payment,2.7477732033795386,0
pre_test,A,100372,3,confirmation,0,1
pre_test,A,100373,1,order_details,1.897150624913778,0
pre_test,A,100374,1,order_details,1.7021502477363377,0
pre_test,A,100375,1,order_details,3.368523917251779,0
pre_test,A,100375,2,payment,2.039194218590061,0
pre_test,A,100375,3,confirmation,0,1
pre_test,A,100376,1,order_details,2.170255848676458,0
pre_test,A,100377,1,order_details,2.90361566809463,0
pre_test,A,100378,1,order_details,3.065240343496318,0
pre_test,A,100379,1,order_details,3.9413297284762185,0
pre_test,A,100379,2,payment,1.9157010637906315,0
pre_test,A,100380,1,order_details,3.744713249702208,0
pre_test,A,100380,2,payment,2.0369560832473796,0
pre_test,A,100380,3,confirmation,0,1
pre_test,A,100381,1,order_details,4.968755528329833,0
pre_test,A,100381,2,payment,2.3059251833898378,0
pre_test,A,100382,1,order_details,5.253004502653376,0
pre_test,A,100383,1,order_details,2.6758653871129536,0
pre_test,A,100384,1,order_details,4.334863231201231,0
pre_test,A,100384,2,payment,1.9105340264138373,0
pre_test,A,100385,1,order_details,0.6659368584129108,0
pre_test,A,100385,2,payment,2.5241567781828924,0
pre_test,A,100386,1,order_details,4.408677900890977,0
pre_test,A,100387,1,order_details,2.0991452684022702,0
pre_test,A,100388,1,order_details,4.945958953269267,0
pre_test,A,100388,2,payment,2.767308175693871,0
pre_test,A,100388,3,confirmation,0,1
pre_test,A,100389,1,order_details,2.7122352426155647,0
pre_test,A,100390,1,order_details,5.643861663403687,0
pre_test,A,100391,1,order_details,4.240561771561076,0
pre_test,A,100391,2,payment,1.5527685067389807,0
pre_test,A,100391,3,confirmation,0,1
pre_test,A,100392,1,order_details,0.9244830612700543,0
pre_test,A,100393,1,order_details,2.042812509574257,0
pre_test,A,100394,1,order_details,2.315973802229016,0
pre_test,A,100395,1,order_details,4.299130726202287,0
pre_test,A,100396,1,order_details,1.9735007243918385,0
pre_test,A,100397,1,order_details,5.2917666849894065,0
pre_test,A,100397,2,payment,0.4531311086170322,0
pre_test,A,100398,1,order_details,3.102616181024795,0
pre_test,A,100399,1,order_details,5.656188329778564,0
pre_test,A,100400,1,order_details,0.6762542737301063,0
pre_test,A,100400,2,payment,1.9132244973981767,0
pre_test,A,100400,3,confirmation,0,1
pre_test,A,100401,1,order_details,2.4566525675088156,0
pre_test,A,100401,2,payment,2.2221970039931223,0
pre_test,A,100401,3,confirmation,0,1
pre_test,A,100402,1,order_details,4.7041924639285195,0
pre_test,A,100403,1,order_details,4.529107174586518,0
pre_test,A,100404,1,order_details,5.548572960574468,0
pre_test,A,100405,1,order_details,3.707893896543378,0
pre_test,A,100405,2,payment,0.5979049961810317,0
pre_test,A,100406,1,order_details,4.345743936635858,0
pre_test,A,100407,1,order_details,4.809668083542231,0
pre_test,A,100407,2,payment,1.8195790107134098,0
pre_test,A,100407,3,confirmation,0,1
pre_test,A,100408,1,order_details,1.5785607044226393,0
pre_test,A,100408,2,payment,2.3457009973032887,0
pre_test,A,100409,1,order_details,3.3945422462912997,0
pre_test,A,100409,2,payment,2.1417755716096605,0
pre_test,A,100410,1,order_details,3.6920641541952204,0
pre_test,A,100411,1,order_details,0.3145275035016484,0
pre_test,A,100411,2,payment,2.6761302331516976,0
pre_test,A,100412,1,order_details,1.3049842098378703,0
pre_test,A,100412,2,payment,1.9680333343526184,0
pre_test,A,100413,1,order_details,3.2467752492559008,0
pre_test,A,100414,1,order_details,2.9661954262934644,0
pre_test,A,100415,1,order_details,3.9844303867945365,0
pre_test,A,100416,1,order_details,5.60734428251866,0
pre_test,A,100417,1,order_details,5.19422223671272,0
pre_test,A,100418,1,order_details,1.1446760264673412,0
pre_test,A,100418,2,payment,2.8023038846442416,0
pre_test,A,100419,1,order_details,5.408233594993331,0
pre_test,A,100420,1,order_details,4.975712367373478,0
pre_test,A,100420,2,payment,0.4036254575054765,0
pre_test,A,100421,1,order_details,4.988893961909742,0
pre_test,A,100421,2,payment,1.8587778627903122,0
pre_test,A,100422,1,order_details,4.121150219293928,0
pre_test,A,100423,1,order_details,5.065477955130217,0
pre_test,A,100423,2,payment,0.5499219274988363,0
pre_test,A,100424,1,order_details,4.266310314937061,0
pre_test,A,100425,1,order_details,4.376896114332215,0
pre_test,A,100426,1,order_details,4.085958286386085,0
pre_test,A,100427,1,order_details,5.282014066098496,0
pre_test,A,100428,1,order_details,4.036299822441324,0
pre_test,A,100428,2,payment,1.0132793140309322,0
pre_test,A,100429,1,order_details,4.975264801003998,0
pre_test,A,100429,2,payment,1.206468358307045,0
pre_test,A,100429,3,confirmation,0,1
pre_test,A,100430,1,order_details,5.272970941377009,0
pre_test,A,100431,1,order_details,3.8770770106102557,0
pre_test,A,100431,2,payment,2.2373381743244107,0
pre_test,A,100431,3,confirmation,0,1
pre_test,A,100432,1,order_details,4.573103674883913,0
pre_test,A,100433,1,order_details,2.6815675768758185,0
pre_test,A,100433,2,payment,2.9621109891332584,0
pre_test,A,100433,3,confirmation,0,1
pre_test,A,100434,1,order_details,5.3182427402515104,0
pre_test,A,100435,1,order_details,0.686641787778743,0
pre_test,A,100436,1,order_details,4.988643226209659,0
pre_test,A,100436,2,payment,1.5801626368497719,0
pre_test,A,100436,3,confirmation,0,1
pre_test,A,100437,1,order_details,4.294088403853306,0
pre_test,A,100437,2,payment,1.7538681175960404,0
pre_test,A,100438,1,order_details,3.7872138619127895,0
pre_test,A,100438,2,payment,1.1837070290513934,0
pre_test,A,100439,1,order_details,4.4730332436465154,0
pre_test,A,100440,1,order_details,4.726993950370077,0
pre_test,A,100440,2,payment,1.4095450297818286,0
pre_test,A,100441,1,order_details,5.334023784997335,0
pre_test,A,100441,2,payment,1.6734859158921331,0
pre_test,A,100441,3,confirmation,0,1
pre_test,A,100442,1,order_details,3.0881184037237293,0
pre_test,A,100442,2,payment,2.8440957563414817,0
pre_test,A,100443,1,order_details,2.0927203986819745,0
pre_test,A,100444,1,order_details,4.620819049986451,0
pre_test,A,100444,2,payment,1.4899532986857893,0
pre_test,A,100445,1,order_details,1.7899236394732885,0
pre_test,A,100446,1,order_details,5.466211297512318,0
pre_test,A,100447,1,order_details,4.8916743029580525,0
pre_test,A,100448,1,order_details,3.0300445122694333,0
pre_test,A,100449,1,order_details,5.628900250408726,0
pre_test,A,100450,1,order_details,0.145697250151553,0
pre_test,A,100451,1,order_details,3.2281339588718705,0
pre_test,A,100451,2,payment,0.9764348052367908,0
pre_test,A,100452,1,order_details,5.781805580450996,0
pre_test,A,100453,1,order_details,3.625495953950581,0
pre_test,A,100454,1,order_details,4.750116801233081,0
pre_test,A,100454,2,payment,2.467677119533782,0
pre_test,A,100455,1,order_details,4.062149087743739,0
pre_test,A,100456,1,order_details,0.613138080106634,0
pre_test,A,100456,2,payment,2.5040140649834344,0
pre_test,A,100457,1,order_details,5.199484670639113,0
pre_test,A,100458,1,order_details,3.630032235661404,0
pre_test,A,100459,1,order_details,5.331455902383078,0
pre_test,A,100460,1,order_details,4.2746771806991335,0
pre_test,A,100461,1,order_details,1.6607270845300386,0
pre_test,A,100462,1,order_details,2.865533420149178,0
pre_test,A,100463,1,order_details,2.040526036169118,0
pre_test,A,100463,2,payment,0.42965537624627403,0
pre_test,A,100464,1,order_details,3.596584111341225,0
pre_test,A,100464,2,payment,1.8437740895109156,0
pre_test,A,100465,1,order_details,4.090938252036093,0
pre_test,A,100466,1,order_details,2.742962080766591,0
pre_test,A,100466,2,payment,2.442522919480677,0
pre_test,A,100467,1,order_details,4.348622459191292,0
pre_test,A,100468,1,order_details,3.786968343705037,0
pre_test,A,100469,1,order_details,0.42167406444049194,0
pre_test,A,100470,1,order_details,3.8082256547770443,0
pre_test,A,100470,2,payment,1.2087897563651002,0
pre_test,A,100471,1,order_details,4.251146333717072,0
pre_test,A,100471,2,payment,0.8431726765621645,0
pre_test,A,100472,1,order_details,5.5842231713907236,0
pre_test,A,100472,2,payment,2.1831333114519786,0
pre_test,A,100472,3,confirmation,0,1
pre_test,A,100473,1,order_details,3.98696540419494,0
pre_test,A,100474,1,order_details,2.9053091149703367,0
pre_test,A,100474,2,payment,1.343180029046004,0
pre_test,A,100475,1,order_details,4.676546929667428,0
pre_test,A,100476,1,order_details,3.207340920313696,0
pre_test,A,100477,1,order_details,4.513546201695213,0
pre_test,A,100477,2,payment,1.8656356284869875,0
pre_test,A,100478,1,order_details,4.049508955184973,0
pre_test,A,100478,2,payment,0.36889619763683834,0
pre_test,A,100478,3,confirmation,0,1
pre_test,A,100479,1,order_details,2.2125677279395193,0
pre_test,A,100480,1,order_details,4.128822972482463,0
pre_test,A,100481,1,order_details,5.725080428742244,0
pre_test,A,100481,2,payment,1.2584819847931348,0
pre_test,A,100481,3,confirmation,0,1
pre_test,A,100482,1,order_details,4.878593534477181,0
pre_test,A,100482,2,payment,1.0004618573814772,0
pre_test,A,100483,1,order_details,3.481605069230288,0
pre_test,A,100483,2,payment,1.6480094473871307,0
pre_test,A,100483,3,confirmation,0,1
pre_test,A,100484,1,order_details,3.789807114854963,0
pre_test,A,100484,2,payment,2.0859076096881863,0
pre_test,A,100484,3,confirmation,0,1
pre_test,A,100485,1,order_details,4.966347558865658,0
pre_test,A,100486,1,order_details,1.5785246285508832,0
pre_test,A,100487,1,order_details,1.7816626532951476,0
pre_test,A,100487,2,payment,1.624205405862982,0
pre_test,A,100488,1,order_details,0.8411967457575056,0
pre_test,A,100489,1,order_details,3.40134510228535,0
pre_test,A,100489,2,payment,2.0352551737912106,0
pre_test,A,100489,3,confirmation,0,1
pre_test,A,100490,1,order_details,4.325409929465208,0
pre_test,A,100490,2,payment,1.9374424897861429,0
pre_test,A,100491,1,order_details,3.8228686550370026,0
pre_test,A,100492,1,order_details,2.8904630392954314,0
pre_test,A,100493,1,order_details,1.6737751565724786,0
pre_test,A,100493,2,payment,1.3160177341531774,0
pre_test,A,100494,1,order_details,1.770345542179852,0
pre_test,A,100494,2,payment,0.10240053515600533,0
pre_test,A,100495,1,order_details,5.576918450497246,0
pre_test,A,100495,2,payment,0.9624503998582832,0
pre_test,A,100496,1,order_details,4.311064439597619,0
pre_test,A,100497,1,order_details,3.4768596430901986,0
pre_test,A,100497,2,payment,1.3836899760950998,0
pre_test,A,100498,1,order_details,4.112157345056658,0
pre_test,A,100499,1,order_details,3.6960733227412046,0
pre_test,A,100499,2,payment,2.904292046674673,0
pre_test,A,100499,3,confirmation,0,1
pre_test,A,100500,1,order_details,5.183584069867859,0
pre_test,A,100500,2,payment,1.9273165567181634,0
pre_test,A,100500,3,confirmation,0,1
pre_test,A,100501,1,order_details,4.281602069816462,0
pre_test,A,100502,1,order_details,4.746746186663151,0
pre_test,A,100502,2,payment,1.2278512904878844,0
pre_test,A,100502,3,confirmation,0,1
pre_test,A,100503,1,order_details,3.679591985674667,0
pre_test,A,100504,1,order_details,5.542030371705751,0
pre_test,A,100504,2,payment,1.7899882934915852,0
pre_test,A,100505,1,order_details,2.6294047706943995,0
pre_test,A,100506,1,order_details,3.431061410758685,0
pre_test,A,100506,2,payment,2.045036926836192,0
pre_test,A,100507,1,order_details,4.637547978803122,0
pre_test,A,100507,2,payment,1.9453899575610123,0
pre_test,A,100507,3,confirmation,0,1
pre_test,A,100508,1,order_details,3.6438933550669814,0
pre_test,A,100508,2,payment,1.8668964669657953,0
pre_test,A,100509,1,order_details,4.792085159031975,0
pre_test,A,100510,1,order_details,4.806123307386437,0
pre_test,A,100511,1,order_details,5.792230262853089,0
pre_test,A,100512,1,order_details,4.3253267482959705,0
pre_test,A,100512,2,payment,2.462252528713716,0
pre_test,A,100513,1,order_details,2.902795258856955,0
pre_test,A,100513,2,payment,1.4502803684771952,0
pre_test,A,100514,1,order_details,5.181028618175474,0
pre_test,A,100515,1,order_details,4.262789579030852,0
pre_test,A,100516,1,order_details,5.709316747768808,0
pre_test,A,100517,1,order_details,1.3498973690812277,0
pre_test,A,100518,1,order_details,3.346535999637855,0
pre_test,A,100518,2,payment,1.0966208050947304,0
pre_test,A,100519,1,order_details,1.95864959272989,0
pre_test,A,100520,1,order_details,4.032833427959203,0
pre_test,A,100521,1,order_details,0.2210255468379536,0
pre_test,A,100522,1,order_details,1.193462103117692,0
pre_test,A,100522,2,payment,2.8262446266788968,0
pre_test,A,100522,3,confirmation,0,1
pre_test,A,100523,1,order_details,5.732599878267203,0
pre_test,A,100524,1,order_details,3.1452571765796677,0
pre_test,A,100525,1,order_details,3.564010082484722,0
pre_test,A,100525,2,payment,1.6713276816657767,0
pre_test,A,100526,1,order_details,3.1156480703423526,0
pre_test,A,100526,2,payment,2.6474499493963846,0
pre_test,A,100526,3,confirmation,0,1
pre_test,A,100527,1,order_details,1.161964577778329,0
pre_test,A,100527,2,payment,1.6640378747815714,0
pre_test,A,100527,3,confirmation,0,1
pre_test,A,100528,1,order_details,1.6908808821152204,0
pre_test,A,100528,2,payment,1.0936365535290546,0
pre_test,A,100529,1,order_details,3.286457608158451,0
pre_test,A,100530,1,order_details,5.4075505962881465,0
pre_test,A,100531,1,order_details,3.659261916145443,0
pre_test,A,100531,2,payment,2.3670366593315473,0
pre_test,A,100532,1,order_details,1.325337579313886,0
pre_test,A,100532,2,payment,0.534608527644153,0
pre_test,A,100533,1,order_details,5.583145708800855,0
pre_test,A,100534,1,order_details,1.2913381556224506,0
pre_test,A,100535,1,order_details,2.458525647790222,0
pre_test,A,100535,2,payment,0.4803247771159995,0
pre_test,A,100535,3,confirmation,0,1
pre_test,A,100536,1,order_details,1.8665024352874715,0
pre_test,A,100537,1,order_details,5.392373738116855,0
pre_test,A,100538,1,order_details,5.20279238826725,0
pre_test,A,100539,1,order_details,2.5607834644305507,0
pre_test,A,100540,1,order_details,4.370278348685389,0
pre_test,A,100540,2,payment,1.870706147895544,0
pre_test,A,100541,1,order_details,0.15105844120316192,0
pre_test,A,100542,1,order_details,3.9825302164571585,0
pre_test,A,100543,1,order_details,1.2752351882816377,0
pre_test,A,100544,1,order_details,0.6893074778007704,0
pre_test,A,100544,2,payment,2.363323226390001,0
